date,symbol,open,high,low,close
01-10-19 05:56,BTC/USD,8429.26,8429.27,8429.24,8429.24
01-10-19 05:57,BTC/USD,8429.27,8439.23,8427.71,8439.03
01-10-19 05:58,BTC/USD,8442.58,8442.58,8431.76,8431.77
01-10-19 05:59,BTC/USD,8435.0,8443.2,8435.0,8435.01
01-10-19 06:00,BTC/USD,8435.0,8441.37,8423.53,8423.53
01-10-19 06:01,BTC/USD,8420.59,8429.7,8418.6,8425.95
01-10-19 06:02,BTC/USD,8420.78,8435.0,8420.78,8424.68
01-10-19 06:03,BTC/USD,8434.96,8434.96,8422.65,8422.68
01-10-19 06:04,BTC/USD,8431.73,8431.73,8422.35,8429.24
01-10-19 06:05,BTC/USD,8420.37,8430.32,8420.0,8420.0
01-10-19 06:06,BTC/USD,8426.1,8426.1,8416.78,8425.21
01-10-19 06:07,BTC/USD,8425.17,8425.17,8405.43,8405.43
01-10-19 06:08,BTC/USD,8418.44,8427.95,8414.1,8415.02
01-10-19 06:09,BTC/USD,8428.84,8430.0,8415.35,8420.84
01-10-19 06:10,BTC/USD,8428.29,8428.29,8420.97,8421.3
01-10-19 06:11,BTC/USD,8425.61,8429.0,8421.52,8428.94
01-10-19 06:12,BTC/USD,8422.15,8432.33,8422.12,8432.3
01-10-19 06:13,BTC/USD,8432.29,8432.34,8432.29,8432.34
01-10-19 06:14,BTC/USD,8432.33,8432.33,8427.37,8427.37
01-10-19 06:15,BTC/USD,8420.41,8424.86,8409.66,8421.43
